航班号,始发地,起飞时刻,到达时刻,目的地,飞行时间,机型,票价,折扣,每班载量,剩余载量
CZ327,广州,21:00,17:50,洛杉矶,12:50,77B,911,0.8,110,51
CZ329,广州,14:00,10:20,温哥华,12:20,77B,1100,0.74,120,119
CZ389,广州,8:30,13:00,大阪,3:30,A330,512,0.91,115,100
CZ393,广州,17:30,22:00,大阪,3:30,A321,451,0.54,132,32
CZ611,沈阳,8:50,11:10,大阪,2:00,A319,752,0.42,50,11
CZ385,广州,10:10,14:55,东京,3:45,77A,523,0.81,78,9
CZ627,沈阳,8:30,11:25,东京,2:30,A321,623,0.76,98,54
CZ343,广州,9:00,21:30,墨尔本,9:30,A330,1851,0.43,191,12
CZ321,广州,21:00,9:40+1,墨尔本,9:40,A330,1352,0.55,110,54
CZ301,广州,8:20,20:40,悉尼,9:20,77B,1651,0.79,131,100
